1, 0, 0
101, 1, 1
201, 1, 0
301, 2, 0
401, 2, 0
501, 1, 0
601, 1, 1
701, 2, 1
801, 2, 0
901, 2, 0
1001, 2, 1
1101, 2, 1
1201, 3, 1
1301, 4, 1
1401, 5, 1
1501, 6, 1
1601, 6, 1
1701, 6, 1
1801, 7, 1
1901, 7, 0
2001, 7, 1
2101, 7, 1
2201, 8, 1
2301, 7, 1
2401, 8, 1
2501, 8, 1
2601, 9, 1
2701, 8, 1
2801, 8, 2
2901, 9, 2
3001, 10, 1
3101, 10, 2
3201, 12, 1
3301, 11, 1
3401, 12, 1
3501, 12, 2
3601, 13, 2
