RESULT,base-il,factory,10000,13505180,0,warmup,329629,3428000
RESULT,base-il,factory,10000,13505180,1,measured,322732,3428000
RESULT,cand-il,factory,10000,13505180,0,warmup,318064,3428000
RESULT,cand-il,factory,10000,13505180,1,measured,313455,3428000
RESULT,base-il,factory,10000,13505180,0,warmup,384533,3428000
RESULT,base-il,factory,10000,13505180,1,measured,388795,3428000
RESULT,cand-il,factory,10000,13505180,0,warmup,315086,3428000
RESULT,cand-il,factory,10000,13505180,1,measured,308599,3428000
